rows=4795
cols=9302
(31, 3117, -522)
(31, 872, -538)
(31, 6131, -854)
(31, 6770, -885)
(31, 5871, -826)
(31, 1462, -140)
(31, 3628, -763)
(31, 7339, 54)
(31, 704, -631)
(31, 2541, -996)
(31, 9037, -796)
(31, 4482, -549)
(31, 8726, -678)
(31, 4173, -313)
(31, 2072, 342)
(31, 5601, -794)
(31, 3822, -45)
(31, 4312, -818)
(31, 436, -870)
(31, 3807, 625)
(31, 3057, -799)
(31, 4967, 557)
(31, 2488, -835)
(31, 2857, -576)
(31, 3972, 640)
(31, 1842, -952)
(31, 3348, 721)
(31, 4399, 141)
(31, 3284, -568)
(31, 1869, -966)
(31, 6196, 430)
(31, 9104, -791)
(31, 5669, -909)
(31, 3870, 825)
(31, 7823, -685)
(31, 1798, -810)
(31, 3757, -702)
(31, 402, -1021)
(31, 1576, 749)
(31, 3714, -597)
(31, 3627, -768)
(31, 3288, -770)
(31, 2438, -857)
(31, 276, -650)
(31, 4395, -630)
(31, 3223, -897)
(31, 7981, 6)
(31, 5517, -365)
(31, 5204, -814)
(31, 85, 808)
(31, 438, -598)
(31, 6542, -96)
(31, 2639, -988)
(31, 8504, -594)
(31, 296, -720)
(31, 899, 274)
(31, 4686, -642)
(31, 4279, -724)
(31, 5507, -182)
(31, 6467, -695)
(31, 6545, -891)
(31, 1052, -667)
(31, 2367, -721)
(31, 2461, -771)
(31, 8417, -906)
(31, 1277, 655)
(31, 3663, -672)
(31, 3064, -753)
(31, 2992, -808)
(31, 8062, 847)
(32, 7765, -698)
(32, 987, -527)
(32, 7652, -899)
(32, 2422, -838)
(32, 383, -920)
(32, 3622, -631)
(32, 6800, -735)
(32, 1578, -991)
(32, 1393, -619)
(32, 635, -995)
(32, 4175, -665)
(32, 785, -799)
(32, 2053, -292)
(32, 3536, 310)
(32, 6072, -786)
(32, 7125, -918)
(32, 962, 1017)
(32, 2469, -627)
(32, 4207, 862)
(32, 3812, -976)
(32, 3067, 362)
(32, 5638, -24)
(32, 2411, -685)
(32, 1588, -926)
(32, 2944, -549)
(32, 2282, -706)
(32, 1064, -531)
(32, 2135, -864)
(32, 2290, 901)
(32, 2403, -909)
(32, 8846, -255)
(32, 234, 464)
(32, 2706, -347)
(32, 3166, -860)
(32, 2604, -317)
(32, 1148, 344)
(32, 4227, -942)
(32, 534, -875)
(32, 7477, -993)
(32, 8627, -809)
(32, 3007, -145)
(32, 3893, -545)
(32, 2811, -618)
(32, 433, -586)
(32, 1764, -983)
(32, 3782, -516)
(32, 542, -106)
(32, 1338, -795)
(32, 2409, -908)
(32, 8071, -787)
(32, 4291, 118)
(32, 2583, -689)
(32, 5938, -682)
(32, 2754, -557)
(32, 6424, -17)
(32, 4490, -696)
(32, 4614, -946)
(32, 2839, -743)
(32, 6189, -892)
(32, 383, -415)
(32, 3291, 588)
(32, 3320, -431)
(32, 213, 731)
(32, 2995, -837)
(32, 4559, -702)
(32, 1707, -540)
(32, 3378, -583)
(32, 2640, -1002)
(32, 249, -605)
(32, 7718, -810)
(32, 1651, 250)
(32, 5373, -604)
(32, 51, -684)
(32, 2192, -950)
(32, 6775, -644)
(32, 5173, 211)
